Seed,Gen,MaxFitness,MinFitness,AvgFitness
29,88,0.939795,0.885226,0.911062
29,89,0.936512,0.893239,0.913382
29,90,0.935486,0.897334,0.916015
29,91,0.936673,0.876964,0.907542
29,92,0.93658,0.889887,0.91333
29,93,0.93848,0.881149,0.906822
29,94,0.940895,0.889684,0.913659
29,95,0.940874,0.894886,0.919028
29,96,0.937944,0.891505,0.911027
29,97,0.936825,0.888776,0.914223
29,98,0.941046,0.888638,0.912787
29,99,0.942391,0.886744,0.915045
29,100,0.946061,0.890617,0.911967
