Seed,Gen,MaxFitness,MinFitness,AvgFitness
29,51,0.994629,0.76746,0.867251
29,52,0.879198,0.485107,0.860264
29,53,0.901388,0.485107,0.860299
29,54,0.993838,0.0389788,0.851378
29,55,0.997009,0.485107,0.869828
29,56,0.9067,0.634921,0.8504
29,57,0.901632,0.0362721,0.820369
29,58,0.901388,0.104325,0.806054
29,59,0.901388,0.402609,0.84764
29,60,0.901388,0.0366776,0.840916
29,61,0.97144,0.263894,0.869563
29,62,0.901388,0.27835,0.857448
29,63,0.901388,0.30722,0.868311
29,64,0.901388,0.867604,0.88525
29,65,0.901388,0.104325,0.869747
29,66,0.901388,0.0368365,0.874617
29,67,0.901388,0.0367358,0.86082
29,68,0.901388,0.128314,0.868131
29,69,0.901388,0.356964,0.871254
29,70,0.901388,0.0367358,0.852484
29,71,0.901388,0.128314,0.872321
29,72,0.901388,0.12947,0.846668
29,73,0.901388,0.0417631,0.828163
29,74,0.901388,0.0417631,0.850364
29,75,0.901388,0.128776,0.871541
29,76,0.901388,0.515092,0.891235
29,77,0.9067,0.128776,0.873609
29,78,0.901388,0.27835,0.866653
29,79,0.901388,0.27835,0.872608
29,80,0.901388,0.0367358,0.875209
29,81,0.901388,0.806062,0.88445
29,82,0.901388,0.106922,0.827529
29,83,0.901388,0.0365596,0.83938
29,84,0.901388,0.0372937,0.873398
29,85,0.901388,0.804505,0.895979
29,86,0.901388,0.0368745,0.882369
29,87,0.901388,0.0368713,0.882525
29,88,0.901388,0.87858,0.899764
29,89,0.901388,0.106895,0.855604
29,90,0.901388,0.278164,0.835209
29,91,0.904732,0.27835,0.887168
29,92,0.904732,0.804505,0.898227
29,93,0.997009,0.278164,0.878042
29,94,0.901388,0.278164,0.862614
29,95,0.901388,0.0417589,0.857383
29,96,0.997009,0.804505,0.888441
29,97,0.901388,0.278234,0.879773
29,98,0.9067,0.0368713,0.852205
29,99,0.9067,0.356964,0.878015
29,100,0.899442,0.0417589,0.868946
