Seed,Gen,MaxFitness,MinFitness,AvgFitness,MaxObjVal,MinObjVal,AvgObjVal
1,0,1.35135,0.806452,1.08499,-13,12,-3.1
1,1,1.51515,0.862069,1.1411,-17,12,-5.54
1,2,1.6129,0.909091,1.25456,-19,5,-9.54
1,3,1.6129,1.08696,1.26023,-19,5,-9.74
1,4,1.5625,1.06383,1.35419,-18,-3,-12.64
1,5,1.6129,1.04167,1.32033,-19,-2,-11.74
1,6,1.6129,1.19048,1.36864,-19,-8,-13.3
1,7,1.6129,1.04167,1.33032,-19,-2,-11.98
1,8,1.6129,1,1.31198,-19,0,-11.2
1,9,1.66667,1.04167,1.35108,-20,-2,-12.7
1,10,1.72414,1.21951,1.43517,-21,-9,-14.9
1,11,1.72414,1.38889,1.5438,-21,-14,-17.38
1,12,1.72414,1.25,1.54303,-21,-10,-17.42
1,13,1.72414,1.21951,1.60102,-21,-9,-18.56
1,14,1.72414,1.42857,1.62057,-21,-9,-19.06
1,15,1.72414,1.38889,1.61107,-21,-14,-18.82
1,16,1.72414,1.35135,1.6025,-21,-13,-18.58
1,17,1.78571,1.31579,1.57196,-22,-12,-17.98
1,18,1.72414,1.28205,1.59244,-21,-11,-18.38
1,19,1.72414,1.47059,1.59318,-21,-11,-18.42
1,20,1.72414,1.47059,1.54158,-21,-11,-17.4
1,21,1.85185,1.47059,1.65754,-23,-16,-19.68
1,22,1.78571,1.47059,1.70692,-22,-16,-20.66
1,23,1.72414,1.42857,1.58638,-21,-15,-18.28
1,24,1.72414,1.42857,1.57509,-21,-15,-18.06
1,25,1.72414,1.47059,1.64876,-21,-16,-19.52
1,26,1.72414,1.47059,1.67804,-21,-16,-20.1
1,27,1.72414,1.47059,1.71907,-21,-16,-20.9
1,28,1.72414,1.6129,1.72076,-21,-19,-20.94
1,29,1.72414,1.47059,1.71454,-21,-16,-20.82
1,30,1.72414,1.47059,1.66797,-21,-16,-19.9
1,31,1.72414,1.5625,1.71746,-21,-18,-20.88
1,32,1.85185,1.6129,1.72332,-23,-19,-20.98
1,33,1.72414,1.66667,1.72299,-21,-20,-20.98
1,34,1.78571,1.5625,1.72099,-22,-18,-20.94
1,35,1.78571,1.47059,1.71084,-22,-16,-20.74
1,36,1.72414,1.66667,1.72299,-21,-20,-20.98
1,37,1.72414,1.47059,1.71677,-21,-16,-20.86
1,38,1.72414,1.47059,1.68568,-21,-16,-20.28
1,39,1.72414,1.42857,1.68144,-21,-15,-20.24
1,40,1.78571,1.42857,1.65,-22,-15,-19.64
1,41,1.66667,1.51515,1.66364,-20,-17,-19.94
1,42,1.72414,1.5625,1.66581,-21,-18,-19.98
1,43,1.72414,1.42857,1.65787,-21,-15,-19.82
1,44,1.72414,1.66667,1.66782,-21,-15,-20.02
1,45,1.66667,1.42857,1.66083,-20,-15,-19.88
1,46,1.72414,1.6129,1.66674,-21,-19,-20
1,47,1.66667,1.42857,1.6578,-20,-15,-19.82
1,48,1.66667,1.42857,1.65584,-20,-15,-19.78
1,49,1.66667,1.42857,1.65982,-20,-15,-19.86
1,50,1.72414,1.42857,1.65882,-21,-15,-19.84
1,51,1.72414,1.66667,1.67701,-21,-15,-20.18
1,52,1.72414,1.6129,1.67264,-21,-19,-20.1
1,53,1.78571,1.66667,1.6702,-22,-19,-20.06
1,54,1.66667,1.42857,1.66083,-20,-15,-19.88
1,55,1.72414,1.42857,1.66305,-21,-15,-19.92
1,56,1.72414,1.6129,1.66674,-21,-19,-20
1,57,1.66667,1.42857,1.65714,-20,-15,-19.8
1,58,1.72414,1.6129,1.66567,-21,-19,-19.98
1,59,1.66667,1.6129,1.65054,-20,-19,-19.7
1,60,1.66667,1.42857,1.6619,-20,-15,-19.9
1,61,1.66667,1.5625,1.66243,-20,-18,-19.92
1,62,1.72414,1.42857,1.65983,-21,-15,-19.86
1,63,1.66667,1.42857,1.65653,-20,-15,-19.8
1,64,1.66667,1.6129,1.66559,-20,-19,-19.98
1,65,1.66667,1.42857,1.66083,-20,-15,-19.88
1,66,1.72414,1.5625,1.66688,-21,-18,-20
1,67,1.78571,1.42857,1.66213,-22,-15,-19.9
1,68,1.66667,1.42857,1.65262,-20,-15,-19.72
1,69,1.72414,1.42857,1.6609,-21,-15,-19.88
1,70,1.66667,1.66667,1.66667,-20,-15,-20
1,71,1.72414,1.6129,1.66674,-21,-19,-20
1,72,1.66667,1.42857,1.66083,-20,-15,-19.88
1,73,1.72414,1.6129,1.65499,-21,-19,-19.78
1,74,1.72414,1.6129,1.66674,-21,-19,-20
1,75,1.72414,1.42857,1.66809,-21,-15,-20
1,76,1.72414,1.5625,1.67177,-21,-15,-20.06
1,77,1.72414,1.42857,1.65375,-21,-15,-19.7
1,78,1.72414,1.66667,1.6954,-21,-15,-20.5
1,79,1.78571,1.47059,1.7005,-22,-16,-20.56
1,80,1.78571,1.66667,1.72422,-22,-20,-21
1,81,1.72414,1.5625,1.71753,-21,-18,-20.88
1,82,1.78571,1.5625,1.71991,-22,-18,-20.92
1,83,1.72414,1.66667,1.72299,-21,-20,-20.98
1,84,1.72414,1.66667,1.72299,-21,-20,-20.98
1,85,1.72414,1.72414,1.72414,-21,-20,-21
1,86,1.85185,1.5625,1.72346,-23,-18,-20.98
1,87,1.72414,1.47059,1.71792,-21,-16,-20.88
1,88,1.78571,1.6129,1.72314,-22,-19,-20.98
1,89,1.78571,1.47059,1.71915,-22,-16,-20.9
1,90,1.72414,1.6129,1.72076,-21,-19,-20.94
1,91,1.72414,1.66667,1.72299,-21,-20,-20.98
1,92,1.78571,1.66667,1.72315,-22,-20,-20.98
1,93,1.92308,1.47059,1.71838,-24,-16,-20.86
1,94,1.78571,1.47059,1.7203,-22,-16,-20.92
1,95,1.72414,1.6129,1.71854,-21,-19,-20.9
1,96,1.72414,1.72414,1.72414,-21,-19,-21
1,97,1.78571,1.72414,1.72537,-22,-19,-21.02
1,98,1.72414,1.47059,1.71677,-21,-16,-20.86
1,99,1.78571,1.5625,1.72214,-22,-18,-20.96
1,100,1.78571,1.5625,1.71775,-22,-18,-20.88
2,0,1.35135,0.806452,1.03189,-13,12,-0.88
2,1,1.47059,0.862069,1.06032,-16,8,-1.8
2,2,1.6129,0.892857,1.10203,-19,8,-3.48
2,3,1.6129,0.833333,1.15004,-19,10,-5.32
2,4,1.6129,0.909091,1.21378,-19,5,-7.78
2,5,1.6129,0.877193,1.37128,-19,7,-12.48
2,6,1.6129,0.925926,1.16391,-19,4,-6.34
2,7,1.6129,1.04167,1.21626,-19,-2,-7.82
2,8,1.35135,1.06383,1.13364,-13,-2,-5.58
2,9,1.47059,1.04167,1.13898,-16,-2,-5.84
2,10,1.47059,1.02041,1.22338,-16,-1,-8.72
2,11,1.6129,1.08696,1.25633,-19,-4,-9.92
2,12,1.5625,1.13636,1.38297,-18,-6,-13.56
2,13,1.72414,1.06383,1.34516,-21,-3,-12.12
2,14,1.66667,1.11111,1.30162,-20,-5,-11.14
2,15,1.72414,1.08696,1.40468,-21,-5,-13.54
2,16,1.72414,1.13636,1.36583,-21,-6,-12.96
2,17,1.72414,1.13636,1.32335,-21,-6,-11.9
2,18,1.72414,1.25,1.36826,-21,-10,-12.98
2,19,1.72414,1.25,1.47653,-21,-10,-15.54
2,20,1.66667,1.25,1.53054,-20,-10,-16.84
2,21,1.72414,1.31579,1.62464,-21,-12,-19.04
2,22,1.72414,1.6129,1.66674,-21,-19,-20
2,23,1.66667,1.42857,1.65887,-20,-15,-19.84
2,24,1.66667,1.51515,1.66364,-20,-17,-19.94
2,25,1.72414,1.42857,1.65093,-21,-15,-19.68
2,26,1.66667,1.42857,1.65714,-20,-15,-19.8
2,27,1.66667,1.66667,1.66667,-20,-15,-20
2,28,1.66667,1.66667,1.66667,-20,-15,-20
2,29,1.66667,1.66667,1.66667,-20,-15,-20
2,30,1.66667,1.42857,1.65607,-20,-15,-19.78
2,31,1.66667,1.38889,1.59921,-20,-14,-18.58
2,32,1.66667,1.51515,1.66364,-20,-17,-19.94
2,33,1.66667,1.42857,1.65975,-20,-15,-19.86
2,34,1.72414,1.66667,1.66782,-21,-15,-20.02
2,35,1.72414,1.42857,1.6521,-21,-15,-19.7
2,36,1.72414,1.51515,1.64357,-21,-17,-19.54
2,37,1.66667,1.51515,1.65442,-20,-17,-19.76
2,38,1.66667,1.5625,1.66458,-20,-18,-19.96
2,39,1.72414,1.51515,1.66479,-21,-17,-19.96
2,40,1.66667,1.42857,1.65131,-20,-15,-19.68
2,41,1.66667,1.47059,1.65307,-20,-16,-19.74
2,42,1.66667,1.42857,1.61863,-20,-15,-19.08
2,43,1.66667,1.42857,1.61605,-20,-15,-19.04
2,44,1.66667,1.38889,1.60393,-20,-14,-18.78
2,45,1.6129,1.47059,1.59867,-19,-16,-18.7
2,46,1.66667,1.38889,1.6095,-20,-14,-18.92
2,47,1.66667,1.38889,1.60672,-20,-14,-18.86
2,48,1.6129,1.5625,1.61089,-19,-18,-18.96
2,49,1.6129,1.42857,1.5935,-19,-15,-18.6
2,50,1.6129,1.47059,1.58078,-19,-15,-18.34
2,51,1.6129,1.38889,1.57518,-19,-14,-18.22
2,52,1.6129,1.51515,1.60603,-19,-17,-18.86
2,53,1.6129,1.38889,1.60647,-19,-14,-18.86
2,54,1.66667,1.51515,1.60029,-20,-17,-18.74
2,55,1.6129,1.51515,1.60313,-19,-17,-18.8
2,56,1.6129,1.38889,1.60741,-19,-14,-18.88
2,57,1.6129,1.38889,1.60842,-19,-14,-18.9
2,58,1.66667,1.6129,1.61613,-20,-14,-19.06
2,59,1.66667,1.47059,1.61582,-20,-16,-19.04
2,60,1.66667,1.35135,1.60812,-20,-13,-18.88
2,61,1.66667,1.6129,1.62688,-20,-19,-19.26
2,62,1.66667,1.5625,1.61841,-20,-18,-19.1
2,63,1.66667,1.6129,1.62258,-20,-19,-19.18
2,64,1.66667,1.35135,1.61402,-20,-13,-18.98
2,65,1.6129,1.47059,1.61006,-19,-16,-18.94
2,66,1.6129,1.38889,1.59034,-19,-14,-18.52
2,67,1.6129,1.38889,1.5837,-19,-14,-18.38
2,68,1.6129,1.35135,1.47832,-19,-13,-16.1
2,69,1.6129,1.35135,1.46312,-19,-13,-15.7
2,70,1.6129,1.35135,1.45372,-19,-13,-15.52
2,71,1.78571,1.38889,1.48846,-22,-14,-16.32
2,72,1.6129,1.28205,1.50972,-19,-11,-16.8
2,73,1.6129,1.28205,1.50308,-19,-11,-16.66
2,74,1.6129,1.28205,1.49448,-19,-11,-16.46
2,75,1.6129,1.19048,1.49014,-19,-8,-16.3
2,76,1.6129,1.28205,1.49528,-19,-11,-16.5
2,77,1.66667,1.47059,1.54105,-20,-11,-17.48
2,78,1.66667,1.47059,1.5114,-20,-16,-16.86
2,79,1.66667,1.47059,1.52966,-20,-16,-17.24
2,80,1.6129,1.38889,1.55434,-19,-14,-17.76
2,81,1.6129,1.47059,1.52751,-19,-14,-17.2
2,82,1.6129,1.47059,1.58729,-19,-14,-18.46
2,83,1.6129,1.47059,1.59867,-19,-16,-18.7
2,84,1.66667,1.38889,1.59995,-20,-14,-18.72
2,85,1.6129,1.5625,1.61089,-19,-18,-18.96
2,86,1.6129,1.5625,1.61189,-19,-18,-18.98
2,87,1.6129,1.47059,1.6081,-19,-16,-18.9
2,88,1.66667,1.6129,1.61505,-20,-16,-19.04
2,89,1.66667,1.5625,1.61196,-20,-18,-18.98
2,90,1.6129,1.47059,1.60602,-19,-16,-18.86
2,91,1.66667,1.38889,1.6015,-20,-14,-18.76
2,92,1.66667,1.5625,1.61633,-20,-18,-19.06
2,93,1.6129,1.38889,1.59159,-19,-14,-18.56
2,94,1.66667,1.51515,1.59993,-20,-17,-18.74
2,95,1.6129,1.35135,1.5841,-19,-13,-18.4
2,96,1.6129,1.51515,1.60194,-19,-17,-18.78
2,97,1.6129,1.38889,1.60842,-19,-14,-18.9
2,98,1.6129,1.38889,1.60842,-19,-14,-18.9
2,99,1.6129,1.38889,1.6011,-19,-14,-18.74
2,100,1.66667,1.38889,1.59953,-20,-14,-18.7
3,0,1.42857,0.793651,1.07257,-15,13,-2.48
3,1,1.5625,0.819672,1.0747,-18,13,-2.36
3,2,1.11111,0.819672,0.954623,-5,11,2.66
3,3,1,0.892857,0.927018,0,6,3.98
3,4,0.980392,0.892857,0.922386,1,6,4.24
3,5,0.980392,0.833333,0.914258,1,10,4.72
3,6,1.02041,0.833333,0.922645,-1,10,4.28
3,7,0.943396,0.909091,0.917661,3,10,4.5
3,8,0.943396,0.909091,0.915266,3,10,4.64
3,9,1.11111,0.892857,0.920004,-5,6,4.4
3,10,1.11111,0.892857,0.925157,-5,6,4.1
3,11,1,0.833333,0.919362,0,10,4.42
3,12,0.961538,0.833333,0.918592,2,10,4.46
3,13,0.943396,0.892857,0.93001,3,6,3.78
3,14,0.961538,0.909091,0.933144,2,5,3.6
3,15,0.961538,0.892857,0.939358,2,6,3.24
3,16,1.04167,0.909091,0.94622,-2,5,2.86
3,17,1.06383,0.925926,0.947784,-3,4,2.78
3,18,1.06383,0.943396,0.949302,-3,4,2.7
3,19,1.06383,0.892857,0.950002,-3,6,2.68
3,20,1.06383,0.862069,0.949736,-3,8,2.7
3,21,1.06383,0.862069,0.95485,-3,8,2.46
3,22,0.943396,0.909091,0.941675,3,5,3.1
3,23,1,0.909091,0.940412,0,5,3.18
3,24,0.943396,0.909091,0.936186,3,5,3.42
3,25,0.943396,0.909091,0.929611,3,5,3.8
3,26,0.961538,0.862069,0.932788,2,8,3.62
3,27,1,0.909091,0.934798,0,5,3.5
3,28,0.943396,0.909091,0.932228,3,5,3.64
3,29,1.02041,0.909091,0.930624,-1,5,3.74
3,30,0.980392,0.862069,0.935576,1,8,3.46
3,31,0.980392,0.862069,0.936932,1,8,3.38
3,32,1.02041,0.909091,0.936228,-1,5,3.42
3,33,1.04167,0.847458,0.938605,-2,9,3.3
3,34,1.04167,0.862069,0.955688,-2,8,2.4
3,35,1.04167,0.925926,0.96533,-2,8,1.88
3,36,1.06383,0.925926,0.984614,-3,8,0.88
3,37,1.04167,0.925926,1.00583,-2,4,-0.22
3,38,1.06383,0.925926,1.01189,-3,4,-0.52
3,39,1.04167,0.943396,1.02703,-2,3,-1.28
3,40,1.04167,0.980392,1.01873,-2,1,-0.9
3,41,1.16279,0.980392,1.02202,-7,1,-1.04
3,42,1.04167,0.925926,1.01434,-2,4,-0.68
3,43,1.04167,0.980392,1.01256,-2,1,-0.6
3,44,1.04167,0.980392,1.01048,-2,1,-0.5
3,45,1.04167,0.980392,1.01443,-2,1,-0.7
3,46,1.16279,0.980392,1.02821,-7,1,-1.34
3,47,1.13636,0.961538,1.02764,-6,2,-1.32
3,48,1.08696,1,1.01686,-4,0,-0.82
3,49,1.04167,0.961538,1.01149,-2,2,-0.56
3,50,1.04167,1,1.02095,-2,0,-1.02
3,51,1.04167,0.909091,1.00927,-2,5,-0.44
3,52,1.06383,1,1.00946,-3,0,-0.46
3,53,1.06383,0.925926,1.00718,-3,4,-0.34
3,54,1.06383,0.925926,1.00484,-3,4,-0.22
3,55,1.06383,1,1.01057,-3,4,-0.5
3,56,1.08696,0.980392,1.01724,-4,1,-0.82
3,57,1.02041,0.980392,1.00586,-1,1,-0.28
3,58,1.06383,0.980392,1.00473,-3,1,-0.22
3,59,1.02041,0.980392,1.01236,-1,1,-0.6
3,60,1.13636,1,1.02161,-6,0,-1.04
3,61,1.13636,0.925926,1.03939,-6,4,-1.8
3,62,1.13636,1.02041,1.08474,-6,4,-3.78
3,63,1.13636,1.02041,1.10059,-6,-1,-4.46
3,64,1.16279,0.961538,1.09029,-7,-1,-4
3,65,1.16279,1.02041,1.09051,-7,-1,-4.02
3,66,1.13636,1.02041,1.07607,-6,-1,-3.4
3,67,1.13636,0.980392,1.07295,-6,1,-3.26
3,68,1.13636,0.925926,1.07188,-6,4,-3.2
3,69,1.38889,1.02041,1.1064,-14,4,-4.64
3,70,1.13636,1.02041,1.07839,-6,4,-3.5
3,71,1.16279,1.02041,1.08067,-7,-1,-3.6
3,72,1.16279,0.909091,1.05827,-7,5,-2.58
3,73,1.16279,0.925926,1.0811,-7,4,-3.54
3,74,1.19048,0.961538,1.09092,-8,2,-4.04
3,75,1.16279,0.943396,1.0489,-7,3,-2.24
3,76,1.06383,0.925926,1.03959,-3,4,-1.88
3,77,1.11111,0.943396,1.05616,-5,3,-2.64
3,78,1.11111,0.961538,1.06009,-5,2,-2.82
3,79,1.08696,0.961538,1.06317,-4,2,-2.96
3,80,1.11111,1.06383,1.06524,-5,2,-3.06
3,81,1.19048,1.04167,1.06892,-8,-2,-3.2
3,82,1.21951,1.04167,1.07917,-9,-2,-3.6
3,83,1.11111,1.06383,1.06572,-5,-2,-3.08
3,84,1.06383,1.06383,1.06429,-3,-3,-3.02
3,85,1.06383,1.02041,1.06296,-3,-1,-2.96
3,86,1.19048,1.06383,1.06683,-8,-1,-3.12
3,87,1.13636,1.02041,1.06584,-6,-1,-3.08
3,88,1.06383,1.06383,1.06383,-3,-1,-3
3,89,1.11111,0.961538,1.06319,-5,2,-2.96
3,90,1.06383,0.943396,1.03271,-3,3,-1.48
3,91,1.06383,0.961538,1.05067,-3,2,-2.36
3,92,1.11111,0.961538,1.05554,-5,2,-2.6
3,93,1.11111,0.961538,1.06153,-5,2,-2.88
3,94,1.19048,0.961538,1.0648,-8,2,-3
3,95,1.19048,1.06383,1.07903,-8,2,-3.6
3,96,1.19048,1.06383,1.07284,-8,2,-3.36
3,97,1.19048,1,1.08491,-8,0,-3.82
3,98,1.19048,1,1.10043,-8,0,-4.32
3,99,1.25,1,1.14595,-10,0,-6.12
3,100,1.21951,1,1.08948,-9,0,-3.76
4,0,1.31579,0.735294,1.03184,-12,18,-0.72
4,1,1.21951,0.862069,1.00729,-9,8,0.16
4,2,1.35135,0.806452,1.00067,-13,12,0.52
4,3,1.28205,0.78125,0.975677,-11,14,1.86
4,4,1.21951,0.819672,0.95442,-9,14,2.78
4,5,1.13636,0.847458,0.976326,-6,9,1.48
4,6,1.13636,0.909091,1.01017,-6,5,-0.32
4,7,1.16279,0.892857,0.994766,-7,6,0.48
4,8,1.19048,0.862069,0.991284,-8,8,1.02
4,9,1.19048,0.877193,1.02186,-8,7,-0.62
4,10,1.25,0.877193,1.06727,-10,7,-2.76
4,11,1.19048,0.925926,1.08371,-8,4,-3.56
4,12,1.25,1.02041,1.11392,-10,-1,-5
4,13,1.21951,1.02041,1.11055,-9,-1,-4.84
4,14,1.25,1.02041,1.1397,-10,-1,-5.98
4,15,1.25,1.02041,1.15984,-10,-1,-6.76
4,16,1.28205,1,1.15654,-11,0,-6.52
4,17,1.25,0.980392,1.19137,-10,1,-7.92
4,18,1.21951,1.06383,1.20133,-9,-3,-8.36
4,19,1.25,1.16279,1.2076,-10,-7,-8.58
4,20,1.42857,1.19048,1.22111,-15,-8,-9.02
4,21,1.25,1.16279,1.20917,-10,-7,-8.64
4,22,1.21951,1.16279,1.20851,-9,-7,-8.62
4,23,1.21951,1.08696,1.2071,-9,-4,-8.56
4,24,1.21951,1.13636,1.21439,-9,-6,-8.82
4,25,1.42857,1.19048,1.21443,-15,-8,-8.8
4,26,1.25,1.11111,1.21276,-10,-5,-8.76
4,27,1.25,1.06383,1.20869,-10,-3,-8.6
4,28,1.42857,1.16279,1.21797,-15,-7,-8.92
4,29,1.21951,1.06383,1.21175,-9,-3,-8.72
4,30,1.21951,1.08696,1.20704,-9,-4,-8.56
4,31,1.21951,1.19048,1.21545,-9,-4,-8.86
4,32,1.28205,1.06383,1.21765,-11,-3,-8.92
4,33,1.28205,1.06383,1.22207,-11,-3,-9.06
4,34,1.25,1.08696,1.21366,-10,-4,-8.78
4,35,1.21951,1.13636,1.21495,-9,-6,-8.84
4,36,1.21951,1.19048,1.21893,-9,-8,-8.98
4,37,1.25,1.21951,1.22012,-10,-8,-9.02
4,38,1.28205,1.21951,1.22076,-11,-8,-9.04
4,39,1.25,1.21951,1.22073,-10,-8,-9.04
4,40,1.28205,1.19048,1.22021,-11,-8,-9.02
4,41,1.28205,1.06383,1.22707,-11,-3,-9.22
4,42,1.25,1.19048,1.2149,-10,-8,-8.84
4,43,1.42857,1.13636,1.21506,-15,-6,-8.82
4,44,1.21951,1.19048,1.21603,-9,-8,-8.88
4,45,1.21951,1.16279,1.21838,-9,-7,-8.96
4,46,1.21951,1.13636,1.21613,-9,-6,-8.88
4,47,1.42857,1.08696,1.21846,-15,-4,-8.92
4,48,1.42857,1.19048,1.22372,-15,-8,-9.12
4,49,1.42857,1.13636,1.23039,-15,-8,-9.3
4,50,1.42857,1.16279,1.23716,-15,-7,-9.5
4,51,1.42857,1.13636,1.26823,-15,-6,-10.36
4,52,1.42857,1.13636,1.36049,-15,-6,-13.06
4,53,1.42857,1.16279,1.36136,-15,-7,-13.06
4,54,1.47059,1.13636,1.38088,-16,-6,-13.62
4,55,1.51515,1.16279,1.3183,-17,-7,-11.76
4,56,1.42857,1.19048,1.33909,-15,-8,-12.48
4,57,1.42857,1.38889,1.39365,-15,-14,-14.12
4,58,1.51515,1.31579,1.40027,-17,-12,-14.28
4,59,1.42857,1.25,1.40621,-15,-10,-14.42
4,60,1.42857,1.31579,1.4208,-15,-12,-14.8
4,61,1.42857,1.25,1.42421,-15,-10,-14.88
4,62,1.42857,1.21951,1.42134,-15,-9,-14.8
4,63,1.47059,1.25,1.42505,-16,-10,-14.9
4,64,1.47059,1.25,1.4243,-16,-10,-14.88
4,65,1.42857,1.21951,1.42059,-15,-9,-14.78
4,66,1.47059,1.21951,1.42369,-16,-9,-14.86
4,67,1.51515,1.21951,1.42612,-17,-9,-14.92
4,68,1.51515,1.31579,1.43937,-17,-12,-15.24
4,69,1.51515,1.35135,1.45127,-17,-13,-15.52
4,70,1.51515,1.31579,1.44901,-17,-12,-15.46
4,71,1.51515,1.31579,1.44967,-17,-12,-15.48
4,72,1.51515,1.31579,1.44883,-17,-12,-15.46
4,73,1.51515,1.38889,1.45548,-17,-14,-15.62
4,74,1.5625,1.31579,1.48787,-18,-12,-16.36
4,75,1.51515,1.31579,1.48467,-17,-12,-16.28
4,76,1.51515,1.38889,1.4728,-17,-14,-16.02
4,77,1.51515,1.42857,1.49002,-17,-15,-16.42
4,78,1.5625,1.38889,1.49972,-18,-14,-16.64
4,79,1.51515,1.42857,1.49432,-17,-15,-16.52
4,80,1.85185,1.42857,1.52316,-23,-15,-17.14
4,81,1.85185,1.42857,1.59206,-23,-15,-18.32
4,82,1.85185,1.42857,1.57508,-23,-15,-18.02
4,83,1.85185,1.38889,1.598,-23,-14,-18.4
4,84,1.85185,1.42857,1.62439,-23,-15,-18.88
4,85,1.85185,1.25,1.64815,-23,-10,-19.26
4,86,1.92308,1.25,1.67502,-24,-10,-19.68
4,87,1.85185,1.42857,1.58934,-23,-10,-18.14
4,88,1.92308,1.42857,1.64808,-24,-15,-19.36
4,89,1.85185,1.31579,1.57741,-23,-12,-18.08
4,90,1.72414,1.31579,1.63635,-21,-12,-19.3
4,91,1.72414,1.5625,1.7209,-21,-18,-20.94
4,92,1.78571,1.42857,1.67628,-22,-15,-20.1
4,93,1.72414,1.5625,1.69605,-21,-18,-20.48
4,94,1.72414,1.47059,1.64249,-21,-16,-19.48
4,95,1.72414,1.35135,1.58737,-21,-13,-18.44
4,96,1.72414,1.5625,1.5829,-21,-13,-18.38
4,97,1.72414,1.51515,1.58842,-21,-17,-18.48
4,98,1.72414,1.35135,1.57499,-21,-13,-18.2
4,99,1.72414,1.35135,1.57646,-21,-13,-18.24
4,100,1.6129,1.35135,1.55935,-19,-13,-17.92
5,0,1.31579,0.819672,1.05767,-12,11,-2.06
5,1,1.47059,0.943396,1.13835,-16,3,-5.36
5,2,1.47059,0.943396,1.0964,-16,3,-3.7
5,3,1.51515,0.943396,1.19222,-17,3,-7.4
5,4,1.5625,1.06383,1.32835,-18,-3,-11.72
5,5,1.66667,1.16279,1.3855,-20,-3,-13.34
5,6,1.66667,1.11111,1.37387,-20,-5,-12.96
5,7,1.66667,1.04167,1.2862,-20,-2,-10.66
5,8,1.38889,1.13636,1.27008,-14,-6,-10.46
5,9,1.47059,1.13636,1.33216,-16,-6,-12.4
5,10,1.5625,1.28205,1.37193,-18,-11,-13.52
5,11,1.42857,1.28205,1.37638,-15,-11,-13.64
5,12,1.42857,1.28205,1.36557,-15,-11,-13.36
5,13,1.35135,1.28205,1.34854,-13,-11,-12.92
5,14,1.35135,1.35135,1.35135,-13,-11,-13
5,15,1.38889,1.35135,1.3521,-14,-11,-13.02
5,16,1.5625,1.16279,1.34965,-18,-7,-12.9
5,17,1.35135,1.35135,1.35135,-13,-7,-13
5,18,1.5625,1.35135,1.35633,-18,-7,-13.12
5,19,1.42857,1.19048,1.35043,-15,-8,-12.96
5,20,1.38889,1.35135,1.3521,-14,-8,-13.02
5,21,1.42857,1.19048,1.34646,-15,-8,-12.84
5,22,1.5625,1.28205,1.35277,-18,-11,-13.02
5,23,1.35135,1.31579,1.35068,-13,-12,-12.98
5,24,1.38889,1.28205,1.34933,-14,-11,-12.94
5,25,1.38889,1.28205,1.34945,-14,-11,-12.94
5,26,1.38889,1.19048,1.34263,-14,-8,-12.74
5,27,1.35135,1.31579,1.34708,-13,-12,-12.88
5,28,1.38889,1.16279,1.33983,-14,-7,-12.66
5,29,1.47059,1.19048,1.34341,-16,-8,-12.76
5,30,1.38889,1.16279,1.3359,-14,-7,-12.54
5,31,1.38889,1.31579,1.33645,-14,-7,-12.58
5,32,1.5625,1.28205,1.35147,-18,-11,-12.98
5,33,1.35135,1.19048,1.33391,-13,-8,-12.5
5,34,1.35135,1.28205,1.32863,-13,-11,-12.36
5,35,1.38889,1.19048,1.33694,-14,-8,-12.58
5,36,1.35135,1.19048,1.33757,-13,-8,-12.6
5,37,1.38889,1.19048,1.3365,-14,-8,-12.56
5,38,1.35135,1.31579,1.35064,-13,-12,-12.98
5,39,1.35135,1.31579,1.34851,-13,-12,-12.92
5,40,1.42857,1.31579,1.35163,-15,-12,-13
5,41,1.42857,1.16279,1.34388,-15,-7,-12.76
5,42,1.35135,1.19048,1.32213,-13,-8,-12.1
5,43,1.42857,1.19048,1.34796,-15,-8,-12.88
5,44,1.35135,1.35135,1.35135,-13,-8,-13
5,45,1.35135,1.25,1.34794,-13,-10,-12.9
5,46,1.35135,1.19048,1.34813,-13,-8,-12.9
5,47,1.35135,1.19048,1.34813,-13,-8,-12.9
5,48,1.42857,1.28205,1.35012,-15,-11,-12.96
5,49,1.47059,1.19048,1.37677,-16,-8,-13.64
5,50,1.42857,1.35135,1.35753,-15,-8,-13.16
5,51,1.38889,1.19048,1.34476,-14,-8,-12.8
5,52,1.38889,1.28205,1.35297,-14,-11,-13.04
5,53,1.38889,1.35135,1.36562,-14,-11,-13.38
5,54,1.42857,1.31579,1.36499,-15,-12,-13.36
5,55,1.38889,1.31579,1.35139,-14,-12,-13
5,56,1.35135,1.19048,1.34813,-13,-8,-12.9
5,57,1.38889,1.19048,1.34817,-14,-8,-12.9
5,58,1.42857,1.25,1.3532,-15,-10,-13.04
5,59,1.35135,1.28205,1.3393,-13,-11,-12.66
5,60,1.35135,1.19048,1.33675,-13,-11,-12.58
5,61,1.35135,1.16279,1.33481,-13,-7,-12.52
5,62,1.35135,1.19048,1.32645,-13,-8,-12.28
5,63,1.42857,1.19048,1.31559,-15,-8,-11.96
5,64,1.38889,1.28205,1.32166,-14,-11,-12.14
5,65,1.6129,1.28205,1.32773,-19,-11,-12.28
5,66,1.31579,1.28205,1.30297,-12,-11,-11.62
5,67,1.31579,1.28205,1.28677,-12,-11,-11.14
5,68,1.31579,1.19048,1.28437,-12,-8,-11.06
5,69,1.35135,1.28205,1.28749,-13,-8,-11.16
